timestamp,run_id,prompt_version,model,thinking,article_id,input_tokens,output_tokens,duration_seconds,status,fallback_used,validation_error
2026-05-22T01:14:20.066308+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240622123000-19,1792,628,15.006,ok,False,
2026-05-22T01:14:01.411081+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240307033000-1421,1804,580,34.609,ok,False,
2026-05-22T01:14:35.073381+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240518181500-350,1791,632,3.13,ok,False,
2026-05-22T01:14:34.921251+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240620073000-463,1815,559,7.182,ok,False,
2026-05-22T01:14:23.991336+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240623100000-608,1777,696,18.544,ok,False,
2026-05-22T01:14:20.356797+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240626031500-334,1855,815,23.873,ok,False,
2026-05-22T01:14:36.021291+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520151500-1380,1852,605,9.341,ok,False,
2026-05-22T01:14:45.363300+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240508213000-451,0,0,0.588,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:14:42.104679+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520101500-1164,1784,590,8.424,ok,False,
2026-05-22T01:14:18.819672+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240610103000-502,1824,1024,31.756,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:14:32.312373+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240624050000-918,1820,605,20.775,ok,False,
2026-05-22T01:14:38.204304+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520151500-270,1855,629,16.898,ok,False,
2026-05-22T01:14:50.529122+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240506151500-831,1807,484,9.72,ok,False,
2026-05-22T01:14:55.103162+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240502100000-1223,1806,530,10.311,ok,False,
2026-05-22T01:14:42.537478+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240517140000-872,1829,526,25.441,ok,False,
2026-05-22T01:14:53.088321+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240507063000-270,1839,1024,22.927,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:15:05.415454+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240514154500-1256,1745,580,17.154,ok,False,
2026-05-22T01:15:17.016125+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240507063000-270,1841,970,5.675,ok,False,
2026-05-22T01:15:07.979278+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524163000-678,1824,549,20.086,ok,False,
2026-05-22T01:15:00.250156+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240508180000-2095,1753,558,29.902,ok,False,
2026-05-22T01:14:34.067822+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240611030000-971,1818,1024,59.422,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:14:44.231124+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520114500-847,1799,774,49.701,ok,False,
2026-05-22T01:14:51.576469+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240610103000-502,1824,738,44.515,ok,False,
2026-05-22T01:14:46.952095+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240508213000-451,1855,1024,49.437,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:15:22.692642+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240526154500-389,1717,488,15.408,ok,False,
2026-05-22T01:15:22.570283+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240531070000-642,1809,584,18.823,ok,False,
2026-05-22T01:15:30.153397+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240529161500-1430,1778,643,14.242,ok,False,
2026-05-22T01:15:28.065833+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240528200000-439,1831,530,17.77,ok,False,
2026-05-22T01:15:33.932961+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240527074500-1089,1841,537,12.192,ok,False,
2026-05-22T01:15:36.092616+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240616184500-527,1836,582,12.236,ok,False,
2026-05-22T01:15:35.491128+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240611030000-971,1816,641,14.332,ok,False,
2026-05-22T01:15:38.390439+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240508213000-451,1853,718,15.14,ok,False,
2026-05-22T01:15:38.101278+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240616180000-576,1852,438,15.549,ok,False,
2026-05-22T01:15:44.396448+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240606183000-5,1846,619,13.484,ok,False,
2026-05-22T01:15:46.126201+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240610133000-1265,1811,573,12.444,ok,False,
2026-05-22T01:15:41.393795+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240608021500-87,1804,563,19.043,ok,False,
2026-05-22T01:15:48.329935+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240628073000-449,1818,685,13.005,ok,False,
2026-05-22T01:15:49.823863+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240620054500-910,1825,574,15.557,ok,False,
2026-05-22T01:15:53.531082+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240620144500-1015,1793,523,14.198,ok,False,
2026-05-22T01:16:01.336198+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240515073000-153,1800,519,9.295,ok,False,
2026-05-22T01:15:57.881524+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240622100000-420,1882,714,15.1,ok,False,
2026-05-22T01:15:53.651173+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240624123000-1202,1832,533,23.251,ok,False,
2026-05-22T01:15:58.570658+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240626204500-351,1814,571,19.052,ok,False,
2026-05-22T01:15:45.837144+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240606151500-1908,1826,984,31.974,ok,False,
2026-05-22T01:16:10.631927+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240517181500-1725,1793,641,12.142,ok,False,
2026-05-22T01:16:12.982704+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240517160000-1244,1845,388,11.988,ok,False,
2026-05-22T01:16:17.623125+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240503010000-267,1818,379,7.492,ok,False,
2026-05-22T01:16:07.730462+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520130000-1544,1833,411,17.477,ok,False,
2026-05-22T01:16:00.438941+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520164500-870,1828,1024,26.551,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:16:25.208058+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240604100000-318,1783,592,3.523,ok,False,
2026-05-22T01:16:24.971635+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240513100000-568,1869,197,3.817,ok,False,
2026-05-22T01:16:16.903437+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240508164500-556,1860,626,12.702,ok,False,
2026-05-22T01:16:05.381876+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520124500-304,1835,1024,25.852,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:16:17.812328+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240509180000-898,1793,564,14.844,ok,False,
2026-05-22T01:16:22.774862+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240429033000-863,1777,709,18.474,ok,False,
2026-05-22T01:16:29.606330+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240531100000-1152,1835,554,11.806,ok,False,
2026-05-22T01:16:25.115670+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240513053000-683,1822,530,19.115,ok,False,
2026-05-22T01:16:28.732784+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240602220000-723,1800,609,16.445,ok,False,
2026-05-22T01:16:32.657482+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240529210000-812,1842,663,13.796,ok,False,
2026-05-22T01:16:27.991418+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520164500-870,1827,719,20.523,ok,False,
2026-05-22T01:16:28.789820+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240531094500-623,1795,661,27.549,ok,False,
2026-05-22T01:16:44.231190+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20220905180000-852,1711,675,14.348,ok,False,
2026-05-22T01:16:56.340438+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524144500-644,1804,476,2.74,ok,False,
2026-05-22T01:16:41.413285+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20230307231500-299,1823,595,18.314,ok,False,
2026-05-22T01:16:48.514929+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20230324184500-791,1768,677,14.083,ok,False,
2026-05-22T01:16:45.178171+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20220713174500-1120,1848,681,17.483,ok,False,
2026-05-22T01:16:41.249610+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240527114500-559,1807,609,23.528,ok,False,
2026-05-22T01:16:32.235446+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520124500-304,1835,1024,32.965,parse_error,False,Unterminated string starting at: line 5 column 16 (char 108)
2026-05-22T01:16:59.727919+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20230315194500-159,1800,548,10.515,ok,False,
2026-05-22T01:17:02.598641+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240429034500-278,1835,345,10.822,ok,False,
2026-05-22T01:16:59.081266+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240314163000-863,1788,582,14.521,ok,False,
2026-05-22T01:16:46.454977+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524194500-1103,1826,1024,27.539,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:17:07.202324+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240520124500-304,1835,695,17.556,ok,False,
2026-05-22T01:17:14.995300+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524194500-1103,1826,1024,27.4,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:16:58.579893+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240602224500-116,1756,728,60.364,ok,False,
2026-05-22T01:17:44.396728+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524194500-1103,1826,1024,32.224,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:18:19.829866+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220830093000-457,1850,88,3.237,ok,False,
2026-05-22T01:18:19.828073+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220817130000-492,1838,198,4.255,ok,False,
2026-05-22T01:18:19.829541+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220817090000-905,1907,375,5.93,ok,False,
2026-05-22T01:18:19.829340+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220819170000-810,1944,558,6.626,ok,False,
2026-05-22T01:18:24.084101+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220906060000-424,1919,87,2.425,ok,False,
2026-05-22T01:18:26.456175+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220901063000-821,1711,328,3.614,ok,False,
2026-05-22T01:18:25.760025+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220908083000-565,1901,353,5.192,ok,False,
2026-05-22T01:18:19.829676+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220819081500-848,1874,796,14.154,ok,False,
2026-05-22T01:18:26.509788+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220902104500-1051,1879,823,8.517,ok,False,
2026-05-22T01:18:30.070961+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220905093000-1,1888,526,5.02,ok,False,
2026-05-22T01:18:30.953190+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220731070000-516,1871,519,5.957,ok,False,
2026-05-22T01:18:33.984900+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220726094500-172,1697,330,4.436,ok,False,
2026-05-22T01:18:35.027441+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220726223000-1514,1920,626,5.618,ok,False,
2026-05-22T01:18:35.091703+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220727060000-210,1836,794,7.763,ok,False,
2026-05-22T01:18:16.621901+00:00,eval_v4_minimax-m2-7,v4,minimax/minimax-m2.7,False,20240524194500-1103,1826,624,27.144,ok,True,
2026-05-22T01:18:40.647010+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220713094500-845,1978,178,3.128,ok,False,
2026-05-22T01:18:36.910747+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220726160000-336,1926,504,8.748,ok,False,
2026-05-22T01:18:38.421693+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220727064500-317,1744,797,7.898,ok,False,
2026-05-22T01:18:43.776429+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220725081500-40,1757,293,3.526,ok,False,
2026-05-22T01:18:42.855819+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220724103000-482,1732,515,6.58,ok,False,
2026-05-22T01:18:47.302995+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220719030000-327,1917,588,5.282,ok,False,
2026-05-22T01:18:49.436747+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220802153000-1593,1930,414,7.025,ok,False,
2026-05-22T01:18:56.463181+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220816134500-167,1822,74,1.816,ok,False,
2026-05-22T01:18:52.586280+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220815110000-231,1888,695,7.699,ok,False,
2026-05-22T01:18:58.279683+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220809070000-796,1888,95,4.197,ok,False,
2026-05-22T01:19:00.286169+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220816071500-575,1923,357,5.416,ok,False,
2026-05-22T01:19:02.477131+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220808114500-736,1913,198,3.384,ok,False,
2026-05-22T01:19:05.703097+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220819001500-96,1933,303,3.19,ok,False,
2026-05-22T01:19:05.862499+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220824173000-628,1927,193,3.967,ok,False,
2026-05-22T01:18:23.068122+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220901120000-1086,1749,388,48.45,ok,False,
2026-05-22T01:18:46.320519+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220715040000-615,1734,690,26.868,ok,False,
2026-05-22T01:19:09.830100+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220827200000-400,1911,598,7.47,ok,False,
2026-05-22T01:19:11.519179+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220830204500-1313,1975,694,6.295,ok,False,
2026-05-22T01:19:13.188929+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220817170000-1351,1839,304,7.636,ok,False,
2026-05-22T01:19:20.825998+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220908150000-1248,1889,343,4.097,ok,False,
2026-05-22T01:19:17.815325+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220905153000-1100,1894,810,7.267,ok,False,
2026-05-22T01:19:17.301108+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220902054500-567,1812,87,14.876,ok,False,
2026-05-22T01:19:25.082853+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220905190000-845,1834,889,8.425,ok,False,
2026-05-22T01:19:24.924375+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220901224500-451,1900,1024,9.778,parse_error,False,Unterminated string starting at: line 5 column 16 (char 79)
2026-05-22T01:19:33.508627+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220801174500-899,1954,65,3.632,ok,False,
2026-05-22T01:19:32.178054+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220831090000-1081,1754,282,5.938,ok,False,
2026-05-22T01:19:35.704137+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220901224500-451,1900,615,5.437,ok,False,
2026-05-22T01:19:37.141300+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220801231500-838,1902,77,4.594,ok,False,
2026-05-22T01:19:38.116535+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220730064500-178,1875,94,4.365,ok,False,
2026-05-22T01:19:41.142348+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220731194500-562,1874,83,2.137,ok,False,
2026-05-22T01:19:43.280379+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220712173000-919,1893,217,5.694,ok,False,
2026-05-22T01:19:48.975013+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220722223000-621,1930,75,2.81,ok,False,
2026-05-22T01:19:51.785909+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220717201500-613,1813,93,2.761,ok,False,
2026-05-22T01:18:45.660667+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220712111500-1125,1922,613,71.546,ok,False,
2026-05-22T01:19:57.208021+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220714231500-1030,1910,248,2.977,ok,False,
2026-05-22T01:19:54.548278+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220725113000-1055,1833,854,10.594,ok,False,
2026-05-22T01:20:00.185751+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220722151500-1483,1899,766,6.257,ok,False,
2026-05-22T01:19:08.894482+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220819234500-955,1853,319,59.405,ok,False,
2026-05-22T01:19:41.735778+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220726210000-1713,1900,343,28.234,ok,False,
2026-05-22T01:20:05.143786+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220804070000-141,1912,531,5.85,ok,False,
2026-05-22T01:20:06.443443+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220807103000-261,1841,800,6.585,ok,False,
2026-05-22T01:20:09.970374+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220804114500-1454,1843,79,3.238,ok,False,
2026-05-22T01:20:13.209977+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230318053000-52,1863,79,2.449,ok,False,
2026-05-22T01:20:08.300994+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220815001500-457,1844,1025,8.732,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:20:10.995330+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220812094500-758,1884,661,6.108,ok,False,
2026-05-22T01:20:13.029354+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220814040000-184,1790,436,4.234,ok,False,
2026-05-22T01:20:17.264428+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230318124500-265,1819,343,3.822,ok,False,
2026-05-22T01:20:15.660612+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230308193000-1627,1956,591,5.718,ok,False,
2026-05-22T01:20:17.104759+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230306114500-432,1922,358,5.139,ok,False,
2026-05-22T01:20:18.034532+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220815001500-457,1844,1025,7.24,parse_error,False,Expecting value: line 1 column 1 (char 0)
2026-05-22T01:20:21.087422+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230318091500-312,1930,101,4.522,ok,False,
2026-05-22T01:20:21.379973+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230312203000-323,1912,753,9.488,ok,False,
2026-05-22T01:20:25.610795+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230323210000-1965,1861,101,5.599,ok,False,
2026-05-22T01:20:22.244369+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230326054500-809,1804,749,10.992,ok,False,
2026-05-22T01:20:27.276277+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20220815001500-457,1844,847,8.328,ok,False,
2026-05-22T01:20:31.210726+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230320133000-1135,1868,439,4.662,ok,False,
2026-05-22T01:20:30.868811+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230327151500-1344,1900,346,5.652,ok,False,
2026-05-22T01:20:33.236863+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230320053000-590,1854,540,4.983,ok,False,
2026-05-22T01:20:35.605456+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230323210000-1297,1849,103,3.597,ok,False,
2026-05-22T01:20:35.873745+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230217081500-320,1885,239,4.534,ok,False,
2026-05-22T01:20:40.409121+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230217074500-382,1879,341,3.767,ok,False,
2026-05-22T01:20:39.203458+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230216114500-692,1924,306,5.193,ok,False,
2026-05-22T01:20:38.221255+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230215153000-757,1845,740,6.355,ok,False,
2026-05-22T01:20:44.397476+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230208130000-619,1942,77,3.384,ok,False,
2026-05-22T01:20:44.177370+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230215181500-127,1859,285,4.79,ok,False,
2026-05-22T01:20:44.577399+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230208170000-723,1940,751,6.604,ok,False,
2026-05-22T01:20:47.781920+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230208033000-627,1763,364,5.197,ok,False,
2026-05-22T01:20:52.980187+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230126184500-1687,1880,532,4.785,ok,False,
2026-05-22T01:20:48.968667+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230130063000-462,1898,712,9.686,ok,False,
2026-05-22T01:20:51.182756+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230203124500-65,1852,643,7.632,ok,False,
2026-05-22T01:20:57.766277+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230226224500-4,1923,606,4.94,ok,False,
2026-05-22T01:20:58.815182+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230301090000-781,1935,334,4.001,ok,False,
2026-05-22T01:20:58.655954+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230222144500-72,1868,88,4.165,ok,False,
2026-05-22T01:21:02.821853+00:00,eval_v4,v4,deepseek/deepseek-v4-flash,False,20230303060000-277,1855,331,3.817,ok,False,
